"Mussel_ID","Group","Status","Rep","time_bin","time_mid_min","VC_5min_avg","n_points","Year","Month","Day","Hour","Minute","Second","batt_mV","Channel","Gape","Line_ID","Sensor_ID","Time_Machine","Beaker_ID","File_name","P_Status","Length.mm.","Intensity","Note","time","VC","q_low","q_high","VC_trim","VC_norm"
"Y4","Control","infected","14",5,25,0.482177584486516,30,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y4","Control","infected","14",6,30,0.628753318523179,30,2025,7,15,13,50,0,5512,"Ch7",2409,7,"A","13:50-14:20",7,"00000020.DAT","infected","29,3",9,NA,2025-07-15 13:50:00,0.0203742485542682,0.01999920023992,0.0224393896647831,0.0203742485542682,0.153696393618792
"Y40","HS","infected","9",1,5,0.313488801423616,30,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",2,10,0.454306053946434,30,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",3,15,0.406731321606458,30,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",4,20,0.463901108816559,30,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",5,25,0.648943959518695,30,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y40","HS","infected","9",6,30,0.880327328112773,30,2025,7,11,14,0,0,4642,"Ch4",1917,4,"B","14:00-14:30",3,"00000015.DAT","infected","30,6",14,NA,2025-07-11 14:00:00,0.0228396236609177,0.0210133267024719,0.0332302306735034,0.0228396236609177,0.149489343844915
"Y41","Control","infected","19",1,5,0.011002448372513,30,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",2,10,0.679249718449967,30,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",3,15,0.944573517341954,30,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",4,20,0.873136230841339,30,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",5,25,0.752361040076676,30,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y41","Control","infected","19",6,30,0.598378786047992,30,2025,7,17,13,55,0,5512,"Ch4",2725,4,"A","13:55-14:25",7,"00000025.DAT","infected","30",6,NA,2025-07-17 13:55:00,0.019156525704423,0.0191628559215251,0.0275366478932097,0.0191628559215251,0
"Y45","Control","infected","22",1,5,0.961492312903186,30,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",2,10,0.744114031880401,30,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",3,15,0.270452948598032,30,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",4,20,0.23053858998139,30,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",5,25,0.294746176102296,30,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y45","Control","infected","22",6,30,0.273394808088378,30,2025,7,24,10,55,0,5512,"Ch4",1911,4,"A","10:55-11:25",7,"00000028.DAT","infected","32",3,NA,2025-07-24 10:55:00,0.0228754505435839,0.0188766696730108,0.0236823245437099,0.0228754505435839,0.832099053753172
"Y46","CM","infected","9",1,5,0.0169450576821304,30,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",2,10,0.323296498012029,30,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",3,15,0.688228847823429,30,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",4,20,0.535971959898447,30,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",5,25,0.721131204731022,30,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y46","CM","infected","9",6,30,0.554613907267202,30,2025,7,11,14,0,0,4642,"Ch8",1244,8,"B","14:00-14:30",1,"00000015.DAT","infected","33,5",2,NA,2025-07-11 14:00:00,0.0283523988561871,0.0282616709472111,0.03125,0.0283523988561871,0.0303607492258556
"Y49","HS","infected","21",1,5,0.28841812988023,30,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",2,10,0.322226399401266,30,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",3,15,0.410961733945732,30,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",4,20,0.332608963137844,30,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",5,25,0.454747339657523,30,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y49","HS","infected","21",6,30,0.441949374162574,30,2025,7,17,16,35,0,4651,"Ch6",1110,6,"B","16:35-17:05",3,"00000027.DAT","infected","32,4",2,NA,2025-07-17 16:35:00,0.0300150112593832,0.0300393788604264,0.0316417692650625,0.0300393788604264,0
"Y51","HT","infected","2",1,5,0.753919820708629,30,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",2,10,0.582886559655986,30,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",3,15,0.376997744349013,30,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",4,20,0.477545859371207,30,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",5,25,0.619812280879198,30,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y51","HT","infected","2",6,30,0.887929157446357,30,2025,7,1,16,35,0,5503,"Ch1",877,1,"A","16:35-17:05",5,"00000008.DAT","infected","34",4,NA,2025-07-01 16:35:00,0.0337676006726587,0.0268047523328854,0.0348621565844154,0.0337676006726587,0.864155269167634
"Y53","CM","infected","14",1,5,0.196190004520813,30,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",2,10,0.0736656175914405,30,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",3,15,0.240491245605572,30,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",4,20,0.515884530599604,30,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",5,25,0.321784029185224,30,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y53","CM","infected","14",6,30,0.327761221100447,30,2025,7,15,13,50,0,4642,"Ch8",1311,8,"B","13:50-14:20",1,"00000020.DAT","infected","30,4",2,NA,2025-07-15 13:50:00,0.0276184088333054,0.026822089039291,0.0301292362167064,0.0276184088333054,0.240787528130729
"Y56","HT","infected","3",1,5,0.165565755521238,30,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",2,10,0.532111114172737,30,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",3,15,0.838633463306865,30,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",4,20,0.820338339242552,30,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",5,25,0.867109630461852,30,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y56","HT","infected","3",6,30,0.914255331542029,30,2025,7,3,10,50,0,5503,"Ch1",3159,1,"A","10:50-11:20",5,"00000009.DAT","infected","32",31,NA,2025-07-03 10:50:00,0.0177920170894541,0.0177976519326958,0.0236162021773999,0.0177976519326958,0
"Y57","CM","infected","19",1,5,0.110936788802511,30,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",2,10,0.348965493129055,30,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",3,15,0.556005443285024,30,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",4,20,0.752944816995785,30,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",5,25,0.704810831092752,30,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y57","CM","infected","19",6,30,0.723262722906878,30,2025,7,17,13,55,0,4651,"Ch1",2423,1,"B","13:55-14:25",1,"00000025.DAT","infected","33",12,NA,2025-07-17 13:55:00,0.0203153024750127,0.0205482973253525,0.0250093808639568,0.0205482973253525,0
"Y58","HT","infected","5",1,5,0.325119951150937,30,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",2,10,0.347693337296464,30,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",3,15,0.31951856812713,30,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",4,20,0.610319485271329,30,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",5,25,0.87646263293661,30,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y58","HT","infected","5",6,30,0.592477836424624,30,2025,7,3,14,50,0,5507,"Ch1",2532,1,"A","14:50-15:20",5,"00000011.DAT","infected","32,4",10,NA,2025-07-03 14:50:00,0.0198732158379291,0.017931055062239,0.0246273950165464,0.0198732158379291,0.290033180654274
"Y59","HS","infected","3",1,5,0.0613857235553966,30,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",2,10,0.376981580210348,30,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
"Y59","HS","infected","3",3,15,0.13689178057246,30,2025,7,3,10,50,0,4632,"Ch4",2038,4,"B","10:50-11:20",3,"00000009.DAT","infected","33,3",6,NA,2025-07-03 10:50:00,0.022151233248863,0.0221338634544846,0.0222806163948416,0.022151233248863,0.118360792881834
